LAMMPS data file via write_data, version 22 Jul 2025, timestep = 121, units = metal

704 atoms
3 atom types

0.021026514262161313 13.406373485737841 xlo xhi
0.04110187604783145 26.206298123952163 ylo yhi
0.03221292238940468 20.538757077610608 zlo zhi
0 -12.090851914057763 0 xy xz yz

Masses

1 10.81
2 1.008
3 22.99

Atoms # atomic

71 1 6.15831874665569 22.527347117781492 7.144024530610296 0 0 0
391 2 6.51738276827517 23.47296717685204 6.488992980510418 0 0 0
511 2 6.644409293089455 25.550062328974096 4.144033243304834 0 0 0
575 2 7.5507314250435895 22.655977675502108 4.175647532712508 0 0 0
703 3 4.92925969907372 24.53251161402777 5.306888040845067 0 0 0
543 2 9.408826447354853 25.3132859078908 5.209304880533518 0 0 0
234 1 -3.826574479065848 3.851089996327005 11.886624536498125 0 0 0
298 1 -5.5257288503878526 3.8244769405681973 11.881154854611118 0 0 0
602 2 -6.04017480808763 0.2955360526372703 11.622059912363964 0 0 0
618 2 -6.318848287889751 3.066597108217695 11.386280697505704 0 0 0
665 3 -4.507146029226873 1.4344918621006346 10.238328723297 0 0 0
49 1 -1.541386609522744 1.2897142907752335 9.065734056187354 0 0 0
81 1 -1.799057675964577 2.903449717586974 8.30030919939537 0 0 0
145 1 -0.12805362210680246 2.2227198744621552 8.334456568540066 0 0 0
273 1 -0.13396271402714308 0.5321389526203051 8.476736431584357 0 0 0
369 2 -1.871688513697864 1.1171910110902294 10.218217037864578 0 0 0
401 2 -2.158121698254212 3.8490699232323347 8.95534054836293 0 0 0
554 2 -3.1914702296127913 3.032080394972402 11.26868592960405 0 0 0
622 2 0.37382490713673944 3.0665971439324218 11.386280824180318 0 0 0
85 1 4.893615749382571 2.903449795131046 8.300309174896455 0 0 0
238 1 2.8660988126487514 3.851090051326123 11.88662460686512 0 0 0
302 1 1.1669445364364406 3.8244769841177133 11.88115500606179 0 0 0
373 2 4.8209848822613806 1.117191115114094 10.218216999845135 0 0 0
405 2 4.53455172285386 3.8490699919005635 8.955340522944155 0 0 0
465 2 0.7858973986908544 2.8643681285904283 8.80186353327749 0 0 0
558 2 3.501203050140823 3.0320804229531397 11.268685918320525 0 0 0
606 2 0.6524984727700098 0.2955359834672972 11.6220600291364 0 0 0
669 3 2.185527390897031 1.4344916905215368 10.23832884664851 0 0 0
53 1 5.151286871244163 1.28971440631443 9.065734193950583 0 0 0
149 1 6.564619834703616 2.222719979006107 8.334456640500823 0 0 0
277 1 6.558710710506976 0.5321390424822945 8.476736388217796 0 0 0
469 2 7.478570834341744 2.8643680865523553 8.801863493293045 0 0 0
202 1 -4.8202296073700595 5.291134240611515 11.357037026720828 0 0 0
522 2 -5.049565676776303 5.689388712844474 10.23502856313424 0 0 0
673 3 -4.7861266076823155 8.256187707118054 10.433523922453924 0 0 0
161 1 -2.1893296457310116 7.646399310239889 8.56103593370355 0 0 0
170 1 -3.1667955321612045 5.518402781325262 12.009933656678818 0 0 0
193 1 -0.5358956140982696 7.873667873209779 9.213932622629219 0 0 0
481 2 -3.070976869878489 7.238637000513674 9.270669465600381 0 0 0
490 2 -2.2851482959519873 5.926165153412688 11.300300044526377 0 0 0
513 2 -0.3065596953132359 7.475413465911185 10.335941021065064 0 0 0
682 3 -0.5699988378014562 4.908614103125809 10.13744577232702 0 0 0
165 1 4.50334373178309 7.646399303693956 8.561035920226677 0 0 0
174 1 3.5258777306995364 5.51840268641054 12.00993372906208 0 0 0
206 1 1.8724436627521865 5.291134214240338 11.357037074599296 0 0 0
485 2 3.62169642762627 7.238637035253978 9.270669492575935 0 0 0
494 2 4.4075249717128 5.92616521938411 11.300300070274943 0 0 0
526 2 1.6431076822153812 5.689388631169833 10.235028807638676 0 0 0
677 3 1.9065468578656328 8.256187925182061 10.433523930684432 0 0 0
197 1 6.156777739126088 7.873667832885089 9.21393277193737 0 0 0
517 2 6.3861136895759305 7.475413479506622 10.335941071874228 0 0 0
686 3 6.122674663792003 4.90861411028173 10.137445805460219 0 0 0
58 1 -3.81473868036759 11.875087792911943 11.505235474767685 0 0 0
154 1 -5.228071660443511 10.94208230420227 12.236513109893659 0 0 0
282 1 -5.222162193372489 12.63266314016225 12.094233371624457 0 0 0
474 2 -6.1420226825969655 10.300434239747585 11.769106194366355 0 0 0
90 1 -3.5570676594748822 10.261352281588541 12.27066042654244 0 0 0
225 1 -1.5295506536218597 9.313711979910142 8.684344914285912 0 0 0
289 1 0.16960368211817525 9.340325050408861 8.68981467458624 0 0 0
378 2 -3.4844367481148812 12.047610891927754 10.352752602055654 0 0 0
410 2 -3.198003695736575 9.315732116909738 11.615628935288349 0 0 0
478 2 0.5506506456156077 10.30043410687404 11.769106242111043 0 0 0
545 2 -2.1646549258049204 10.132721748191326 9.302283519585536 0 0 0
593 2 0.6840496254912156 12.869266113558195 8.948909657268656 0 0 0
658 3 -0.8489792240244305 11.730310484038219 10.33264089074532 0 0 0
62 1 2.8779347089737723 11.875087725823791 11.505235342848685 0 0 0
94 1 3.1356057887055235 10.261352315412385 12.270660412469452 0 0 0
158 1 1.4646017722631677 10.942082179337252 12.236513178118084 0 0 0
286 1 1.470510927307783 12.632663126419379 12.094233366463317 0 0 0
382 2 3.208236459566304 12.047610982727681 10.352752580426914 0 0 0
414 2 3.494669723764194 9.315732117573813 11.615628970346307 0 0 0
549 2 4.528018516588811 10.132721630230833 9.302283581962513 0 0 0
609 2 0.9627231515801484 10.098204910246492 9.184688861960197 0 0 0
229 1 5.16312271254897 9.313711981289599 8.684345090305337 0 0 0
293 1 6.862277128131817 9.340325064406457 8.689814892725817 0 0 0
597 2 7.376722955493086 12.869266130301384 8.948909642678688 0 0 0
613 2 7.655396462538369 10.098204806899906 9.184688967034866 0 0 0
662 3 5.843694306023596 11.730310318588783 10.332640786487499 0 0 0
236 1 -3.826574631872101 16.933688382376932 11.886624477032356 0 0 0
300 1 -5.52572893982751 16.907075390147178 11.881154870487164 0 0 0
604 2 -6.040174612671974 13.378134335633677 11.622059888783154 0 0 0
620 2 -6.318848491488106 16.14919547545525 11.386280651491807 0 0 0
667 3 -4.507145720326221 14.517089698795987 10.238328433502781 0 0 0
51 1 -1.5413865663222341 14.372312489565536 9.065734053804055 0 0 0
83 1 -1.7990575980394965 15.986047884605291 8.30030924384507 0 0 0
147 1 -0.128053537418618 15.30531816718931 8.334456609202755 0 0 0
275 1 -0.13396282053435057 13.614737216267313 8.47673631357153 0 0 0
371 2 -1.8716885422531457 14.199789206617723 10.21821704278375 0 0 0
403 2 -2.1581217117733287 16.931668091807275 8.955340711123746 0 0 0
556 2 -3.1914704055511236 16.114678660567225 11.268685864688011 0 0 0
624 2 0.3738249673486629 16.14919545710769 11.386280877658255 0 0 0
87 1 4.89361573135259 15.986048098033079 8.300309395689844 0 0 0
240 1 2.8660988176192155 16.933688294928974 11.88662455186084 0 0 0
304 1 1.1669443773046777 16.907075208940796 11.881154997718797 0 0 0
375 2 4.820984983762551 14.199789170656029 10.218216986726292 0 0 0
407 2 4.534551703542767 16.931668035488126 8.955340671846233 0 0 0
467 2 0.7858974229140885 15.946966276519257 8.801863613560409 0 0 0
560 2 3.5012029470536787 16.11467873096033 11.26868585103779 0 0 0
